timestamp,elapsed_s,cpu_percent,ram_used_mb,ram_percent,peak_ram_used_mb,ollama_cpu_percent,ollama_cpu_percent_norm,ollama_ram_used_mb,peak_ollama_ram_used_mb
2026-06-23T20:47:54.046,52.08,10.9,13217.72,84.2,13266.14,38.5,3.21,662.8,662.8
2026-06-23T20:47:54.280,52.31,12.0,13218.36,84.2,13266.14,34.2,2.85,662.8,662.8
2026-06-23T20:47:54.513,52.54,12.7,13219.42,84.2,13266.14,38.5,3.21,662.8,662.8
2026-06-23T20:47:54.746,52.78,9.8,13228.98,84.3,13266.14,42.9,3.57,662.8,662.8
2026-06-23T20:47:54.980,53.01,11.5,13224.23,84.3,13266.14,38.5,3.21,662.8,662.8
2026-06-23T20:47:55.222,53.25,16.2,13191.91,84.1,13266.14,45.9,3.82,662.8,662.8
2026-06-23T20:47:55.458,53.49,11.5,13189.92,84.0,13266.14,42.1,3.51,662.8,662.8
2026-06-23T20:47:55.700,53.73,12.5,13192.34,84.1,13266.14,37.4,3.12,662.8,662.8
2026-06-23T20:47:55.937,53.97,13.9,13184.38,84.0,13266.14,37.9,3.16,662.8,662.8
2026-06-23T20:47:56.185,54.22,26.7,13207.24,84.1,13266.14,41.0,3.42,662.8,662.8
2026-06-23T20:47:56.419,54.45,21.0,13210.72,84.2,13266.14,41.7,3.48,662.8,662.8
2026-06-23T20:47:56.661,54.69,17.6,13214.58,84.2,13266.14,45.8,3.82,662.8,662.8
2026-06-23T20:47:56.900,54.93,18.0,13208.91,84.2,13266.14,42.0,3.5,662.8,662.8
2026-06-23T20:47:57.140,55.17,39.4,13146.53,83.8,13266.14,41.6,3.47,662.8,662.8
2026-06-23T20:47:57.380,55.41,33.3,13146.27,83.8,13266.14,45.9,3.82,662.8,662.8
2026-06-23T20:47:57.621,55.65,17.9,13153.17,83.8,13266.14,37.6,3.13,662.8,662.8
2026-06-23T20:47:57.857,55.89,17.6,13161.54,83.9,13266.14,75.3,6.27,663.06,663.06
2026-06-23T20:47:58.100,56.13,22.0,13208.92,84.2,13266.14,74.8,6.23,713.46,713.46
2026-06-23T20:47:58.337,56.37,11.4,13210.32,84.2,13266.14,37.9,3.16,713.46,713.46
2026-06-23T20:47:58.572,56.6,15.8,13215.9,84.2,13266.14,42.5,3.54,713.46,713.46
2026-06-23T20:47:58.813,56.84,23.8,13221.96,84.2,13266.14,41.7,3.48,713.46,713.46
2026-06-23T20:47:59.048,57.08,25.8,13211.85,84.2,13266.14,38.0,3.17,713.46,713.46
2026-06-23T20:47:59.284,57.32,11.7,13204.66,84.1,13266.14,38.1,3.18,713.46,713.46
2026-06-23T20:47:59.527,57.56,26.1,13175.35,83.9,13266.14,41.4,3.45,713.46,713.46
2026-06-23T20:47:59.771,57.8,19.4,13175.46,83.9,13266.14,41.6,3.47,713.46,713.46
2026-06-23T20:48:00.015,58.05,17.4,13184.06,84.0,13266.14,41.0,3.42,713.46,713.46
2026-06-23T20:48:00.255,58.29,15.5,13180.38,84.0,13266.14,41.2,3.43,713.46,713.46
2026-06-23T20:48:00.495,58.53,14.5,13178.52,84.0,13266.14,37.2,3.1,713.46,713.46
2026-06-23T20:48:00.728,58.76,18.5,13174.79,83.9,13266.14,38.4,3.2,713.46,713.46
2026-06-23T20:48:00.966,59.0,13.5,13173.16,83.9,13266.14,46.5,3.88,713.47,713.47
2026-06-23T20:48:01.201,59.23,12.5,13153.45,83.8,13266.14,42.6,3.55,713.48,713.48
2026-06-23T20:48:01.441,59.47,33.5,13160.11,83.8,13266.14,41.8,3.48,713.49,713.49
2026-06-23T20:48:01.729,59.76,57.5,13177.73,84.0,13266.14,35.5,2.96,713.5,713.5
2026-06-23T20:48:01.977,60.01,35.8,13202.62,84.1,13266.14,39.3,3.27,713.51,713.51
2026-06-23T20:48:02.229,60.26,21.8,13201.57,84.1,13266.14,47.8,3.98,713.52,713.52
2026-06-23T20:48:02.472,60.5,20.0,13204.07,84.1,13266.14,37.0,3.08,713.52,713.52
2026-06-23T20:48:02.714,60.75,18.4,13208.55,84.2,13266.14,41.3,3.44,713.54,713.54
2026-06-23T20:48:02.947,60.98,13.0,13205.76,84.1,13266.14,38.1,3.18,713.55,713.55
2026-06-23T20:48:03.184,61.22,25.3,13197.36,84.1,13266.14,38.1,3.18,713.57,713.57
2026-06-23T20:48:03.419,61.45,30.1,13193.82,84.1,13266.14,38.3,3.19,713.58,713.58
2026-06-23T20:48:03.654,61.69,17.0,13191.31,84.0,13266.14,42.4,3.53,713.59,713.59
2026-06-23T20:48:03.893,61.92,18.6,13188.8,84.0,13266.14,42.0,3.5,713.59,713.59
2026-06-23T20:48:04.131,62.16,14.6,13176.0,84.0,13266.14,42.3,3.53,713.59,713.59
2026-06-23T20:48:04.379,62.41,20.7,13195.16,84.1,13266.14,44.3,3.69,713.59,713.59
2026-06-23T20:48:04.617,62.65,21.3,13203.97,84.1,13266.14,37.5,3.12,713.59,713.59
2026-06-23T20:48:04.861,62.89,19.9,13197.46,84.1,13266.14,45.7,3.81,713.59,713.59
2026-06-23T20:48:05.106,63.14,26.9,13211.55,84.2,13266.14,41.0,3.42,713.59,713.59
2026-06-23T20:48:05.345,63.38,22.1,13215.51,84.2,13266.14,37.1,3.09,713.59,713.59
2026-06-23T20:48:05.583,63.61,18.1,13218.31,84.2,13266.14,37.9,3.16,713.59,713.59
2026-06-23T20:48:05.821,63.85,14.4,13221.29,84.2,13266.14,42.0,3.5,713.59,713.59
2026-06-23T20:48:06.074,64.11,28.2,13240.11,84.4,13266.14,44.3,3.69,713.59,713.59
2026-06-23T20:48:06.308,64.34,12.7,13245.28,84.4,13266.14,45.6,3.8,713.59,713.59
2026-06-23T20:48:06.543,64.58,13.3,13246.61,84.4,13266.14,38.4,3.2,713.59,713.59
2026-06-23T20:48:06.782,64.81,14.2,13249.23,84.4,13266.14,42.3,3.53,713.59,713.59
2026-06-23T20:48:07.022,65.05,17.5,13235.44,84.3,13266.14,37.6,3.13,713.59,713.59
2026-06-23T20:48:07.267,65.3,20.2,13275.31,84.6,13275.31,37.1,3.09,713.59,713.59
2026-06-23T20:48:07.519,65.55,31.6,13288.9,84.7,13288.9,43.8,3.65,713.59,713.59
2026-06-23T20:48:07.758,65.79,24.5,13296.36,84.7,13296.36,45.1,3.76,713.59,713.59
2026-06-23T20:48:07.997,66.03,16.0,13294.98,84.7,13296.36,37.9,3.16,713.59,713.59
2026-06-23T20:48:08.234,66.27,15.7,13270.07,84.5,13296.36,42.0,3.5,713.59,713.59
2026-06-23T20:48:08.472,66.5,16.4,13288.41,84.7,13296.36,42.1,3.51,713.59,713.59
2026-06-23T20:48:08.709,66.74,13.8,13291.34,84.7,13296.36,38.0,3.17,713.59,713.59
2026-06-23T20:48:08.948,66.98,14.9,13298.86,84.7,13298.86,37.7,3.14,713.59,713.59
2026-06-23T20:48:09.188,67.22,14.5,13172.2,83.9,13298.86,41.6,3.47,713.6,713.6
2026-06-23T20:48:09.425,67.46,13.7,13155.37,83.8,13298.86,46.0,3.83,713.6,713.6
2026-06-23T20:48:09.670,67.7,22.4,13173.75,83.9,13298.86,37.4,3.12,713.6,713.6
2026-06-23T20:48:09.907,67.94,19.2,13178.29,84.0,13298.86,37.5,3.12,713.6,713.6
2026-06-23T20:48:10.146,68.18,18.0,13168.08,83.9,13298.86,42.1,3.51,713.6,713.6
2026-06-23T20:48:10.387,68.42,17.7,13170.05,83.9,13298.86,37.3,3.11,713.6,713.6
2026-06-23T20:48:10.628,68.66,24.4,13170.93,83.9,13298.86,41.4,3.45,713.6,713.6
2026-06-23T20:48:10.869,68.9,37.9,13166.1,83.9,13298.86,41.5,3.46,713.6,713.6
2026-06-23T20:48:11.110,69.14,15.8,13125.93,83.6,13298.86,41.6,3.47,713.6,713.6
2026-06-23T20:48:11.345,69.38,15.5,13123.28,83.6,13298.86,46.4,3.87,713.6,713.6
2026-06-23T20:48:11.582,69.61,12.5,13126.42,83.6,13298.86,33.8,2.82,713.6,713.6
2026-06-23T20:48:11.822,69.85,14.9,13128.64,83.6,13298.86,41.8,3.48,713.6,713.6
2026-06-23T20:48:12.066,70.1,16.2,13127.26,83.6,13298.86,41.5,3.46,713.6,713.6
2026-06-23T20:48:12.307,70.34,13.8,13127.36,83.6,13298.86,37.0,3.08,713.6,713.6
2026-06-23T20:48:12.546,70.58,14.5,13129.38,83.7,13298.86,41.5,3.46,713.6,713.6
2026-06-23T20:48:12.783,70.81,12.9,13131.75,83.7,13298.86,38.1,3.18,713.6,713.6
2026-06-23T20:48:13.019,71.05,10.4,13131.23,83.7,13298.86,38.0,3.17,713.6,713.6
2026-06-23T20:48:13.256,71.29,12.2,13127.24,83.6,13298.86,38.1,3.18,713.6,713.6
2026-06-23T20:48:13.493,71.53,14.2,13128.06,83.6,13298.86,38.0,3.17,713.6,713.6
2026-06-23T20:48:13.728,71.76,13.3,13129.84,83.7,13298.86,38.2,3.18,713.6,713.6
2026-06-23T20:48:13.965,72.0,12.5,13138.16,83.7,13298.86,42.4,3.53,713.6,713.6
2026-06-23T20:48:14.208,72.24,19.2,13139.93,83.7,13298.86,45.8,3.82,713.6,713.6
2026-06-23T20:48:14.453,72.48,18.5,13142.15,83.7,13298.86,36.5,3.04,713.6,713.6
2026-06-23T20:48:14.693,72.73,17.5,13141.78,83.7,13298.86,37.4,3.12,713.6,713.6
2026-06-23T20:48:14.939,72.97,18.7,13136.8,83.7,13298.86,45.0,3.75,713.6,713.6
2026-06-23T20:48:15.182,73.21,21.7,13134.96,83.7,13298.86,44.9,3.74,713.6,713.6
2026-06-23T20:48:15.428,73.46,23.1,13134.11,83.7,13298.86,40.8,3.4,713.6,713.6
2026-06-23T20:48:15.674,73.71,21.8,13133.47,83.7,13298.86,45.1,3.76,713.6,713.6
2026-06-23T20:48:15.919,73.95,20.1,13134.45,83.7,13298.86,40.5,3.38,713.6,713.6
2026-06-23T20:48:16.156,74.19,20.4,13139.14,83.7,13298.86,83.5,6.96,715.59,715.59
2026-06-23T20:48:16.396,74.43,18.0,13186.26,84.0,13298.86,63.1,5.26,755.01,755.01
2026-06-23T20:48:16.661,74.69,29.3,13225.31,84.3,13298.86,42.8,3.57,755.01,755.01
2026-06-23T20:48:16.925,74.96,33.8,13261.98,84.5,13298.86,45.7,3.81,755.01,755.01
2026-06-23T20:48:17.186,75.22,37.0,13224.77,84.3,13298.86,52.3,4.36,755.01,755.01
2026-06-23T20:48:17.442,75.47,32.6,13235.36,84.3,13298.86,44.5,3.71,755.01,755.01
2026-06-23T20:48:17.709,75.74,31.8,13240.8,84.4,13298.86,41.3,3.44,755.01,755.01
2026-06-23T20:48:17.947,75.98,21.6,13253.41,84.4,13298.86,43.6,3.63,755.01,755.01
2026-06-23T20:48:18.182,76.21,9.7,13252.5,84.4,13298.86,38.2,3.18,755.01,755.01
2026-06-23T20:48:18.420,76.45,11.4,13245.96,84.4,13298.86,42.2,3.52,755.01,755.01
2026-06-23T20:48:18.654,76.69,10.1,13240.51,84.4,13298.86,38.3,3.19,755.01,755.01
2026-06-23T20:48:18.891,76.92,25.9,13235.51,84.3,13298.86,42.4,3.53,755.01,755.01
2026-06-23T20:48:19.137,77.17,15.1,13242.58,84.4,13298.86,40.9,3.41,755.01,755.01
2026-06-23T20:48:19.378,77.41,16.8,13242.6,84.4,13298.86,37.3,3.11,755.02,755.02
2026-06-23T20:48:19.617,77.65,12.1,13240.16,84.4,13298.86,37.6,3.13,755.02,755.02
2026-06-23T20:48:19.862,77.89,14.5,13242.85,84.4,13298.86,40.8,3.4,755.04,755.04
2026-06-23T20:48:20.100,78.13,14.1,13234.56,84.3,13298.86,37.6,3.13,755.05,755.05
2026-06-23T20:48:20.337,78.37,13.9,13233.99,84.3,13298.86,42.3,3.53,755.05,755.05
2026-06-23T20:48:20.599,78.63,26.3,13235.39,84.3,13298.86,36.5,3.04,755.06,755.06
2026-06-23T20:48:20.874,78.91,55.8,13283.18,84.6,13298.86,52.8,4.4,755.08,755.08
2026-06-23T20:48:21.118,79.15,31.0,13413.1,85.5,13413.1,40.3,3.36,755.09,755.09
2026-06-23T20:48:21.369,79.4,30.8,13318.62,84.9,13413.1,40.3,3.36,755.09,755.09
2026-06-23T20:48:21.621,79.65,37.0,13325.37,84.9,13413.1,44.1,3.68,755.11,755.11
2026-06-23T20:48:21.886,79.92,40.6,13331.25,84.9,13413.1,46.0,3.83,755.12,755.12
2026-06-23T20:48:22.152,80.18,46.8,13304.15,84.8,13413.1,51.9,4.33,755.13,755.13
2026-06-23T20:48:22.405,80.44,40.3,13319.27,84.9,13413.1,43.0,3.58,755.13,755.13
2026-06-23T20:48:22.652,80.68,27.8,13331.27,84.9,13413.1,44.1,3.68,755.13,755.13
2026-06-23T20:48:22.896,80.93,26.2,13339.65,85.0,13413.1,45.0,3.75,755.13,755.13
2026-06-23T20:48:23.139,81.17,21.0,13341.34,85.0,13413.1,45.1,3.76,755.13,755.13
2026-06-23T20:48:23.386,81.42,41.4,13339.45,85.0,13413.1,44.9,3.74,755.13,755.13
2026-06-23T20:48:23.636,81.67,35.0,13353.7,85.1,13413.1,44.5,3.71,755.13,755.13
2026-06-23T20:48:23.873,81.91,16.8,13369.16,85.2,13413.1,41.1,3.43,755.13,755.13
2026-06-23T20:48:24.116,82.15,22.1,13350.39,85.1,13413.1,41.2,3.43,755.13,755.13
2026-06-23T20:48:24.353,82.38,17.8,13356.42,85.1,13413.1,38.0,3.17,755.13,755.13
2026-06-23T20:48:24.590,82.62,14.2,13362.71,85.1,13413.1,38.0,3.17,755.13,755.13
2026-06-23T20:48:24.834,82.87,17.5,13366.08,85.2,13413.1,41.1,3.43,755.14,755.14
2026-06-23T20:48:25.101,83.13,63.3,13381.52,85.3,13413.1,41.7,3.48,755.14,755.14
2026-06-23T20:48:25.341,83.37,30.9,13385.84,85.3,13413.1,41.0,3.42,755.14,755.14
2026-06-23T20:48:25.591,83.62,29.4,13396.68,85.4,13413.1,44.9,3.74,755.14,755.14
2026-06-23T20:48:25.853,83.89,30.1,13414.56,85.5,13414.56,41.8,3.48,755.14,755.14
2026-06-23T20:48:26.152,84.18,61.0,13371.94,85.2,13414.56,43.2,3.6,755.14,755.14
2026-06-23T20:48:26.484,84.52,69.1,13415.14,85.5,13415.14,49.8,4.15,755.14,755.14
2026-06-23T20:48:26.786,84.82,54.8,13418.32,85.5,13418.32,52.2,4.35,755.14,755.14
2026-06-23T20:48:27.084,85.12,58.5,13347.89,85.0,13418.32,43.1,3.59,755.14,755.14
2026-06-23T20:48:27.327,85.36,22.3,13376.88,85.2,13418.32,44.0,3.67,755.14,755.14
2026-06-23T20:48:27.568,85.6,18.3,13548.82,86.3,13548.82,45.9,3.83,755.14,755.14
2026-06-23T20:48:27.808,85.84,17.7,13553.25,86.4,13553.25,37.4,3.12,755.14,755.14
2026-06-23T20:48:28.048,86.08,14.3,13519.25,86.1,13553.25,45.8,3.82,755.14,755.14
2026-06-23T20:48:28.289,86.32,15.7,13523.27,86.2,13553.25,37.5,3.12,755.14,755.14
2026-06-23T20:48:28.536,86.57,29.4,13539.66,86.3,13553.25,41.1,3.43,755.14,755.14
2026-06-23T20:48:28.785,86.82,31.3,13561.39,86.4,13561.39,43.5,3.62,755.14,755.14
2026-06-23T20:48:29.041,87.07,25.6,13410.44,85.4,13561.39,43.8,3.65,755.14,755.14
2026-06-23T20:48:29.283,87.31,22.7,13513.88,86.1,13561.39,40.9,3.41,755.14,755.14
2026-06-23T20:48:29.520,87.55,15.4,13574.12,86.5,13574.12,41.7,3.48,755.14,755.14
2026-06-23T20:48:29.758,87.79,14.0,13589.13,86.6,13589.13,37.9,3.16,755.14,755.14
2026-06-23T20:48:30.005,88.04,19.7,13585.45,86.6,13589.13,37.1,3.09,755.14,755.14
2026-06-23T20:48:30.251,88.28,22.8,13526.28,86.2,13589.13,40.0,3.33,755.14,755.14
2026-06-23T20:48:30.497,88.53,30.7,13544.39,86.3,13589.13,44.8,3.73,755.14,755.14
2026-06-23T20:48:30.745,88.78,49.5,13566.92,86.4,13589.13,40.7,3.39,755.14,755.14
2026-06-23T20:48:30.985,89.02,21.9,13581.07,86.5,13589.13,41.0,3.42,755.14,755.14
2026-06-23T20:48:31.227,89.26,17.1,13535.45,86.2,13589.13,41.8,3.48,755.14,755.14
2026-06-23T20:48:31.464,89.5,13.6,13544.59,86.3,13589.13,41.6,3.47,755.14,755.14
2026-06-23T20:48:31.705,89.74,18.6,13551.26,86.3,13589.13,37.4,3.12,755.14,755.14
2026-06-23T20:48:31.946,89.98,16.9,13568.63,86.5,13589.13,41.5,3.46,755.14,755.14
2026-06-23T20:48:32.185,90.22,16.7,13512.79,86.1,13589.13,37.7,3.14,755.14,755.14
2026-06-23T20:48:32.428,90.46,17.7,13530.67,86.2,13589.13,37.4,3.12,755.14,755.14
2026-06-23T20:48:32.670,90.7,16.6,13544.02,86.3,13589.13,41.0,3.42,755.15,755.15
2026-06-23T20:48:32.908,90.94,15.5,13555.89,86.4,13589.13,41.8,3.48,755.15,755.15
2026-06-23T20:48:33.147,91.18,13.4,13470.88,85.8,13589.13,37.9,3.16,755.15,755.15
2026-06-23T20:48:33.386,91.42,16.4,13457.67,85.7,13589.13,41.8,3.48,755.15,755.15
2026-06-23T20:48:33.631,91.66,18.2,13473.94,85.8,13589.13,37.1,3.09,755.15,755.15
2026-06-23T20:48:33.872,91.9,15.6,13488.13,85.9,13589.13,41.2,3.43,755.15,755.15
2026-06-23T20:48:34.113,92.14,17.3,13444.78,85.7,13589.13,41.4,3.45,755.15,755.15
2026-06-23T20:48:34.354,92.39,16.9,13460.68,85.8,13589.13,37.4,3.12,755.15,755.15
2026-06-23T20:48:34.601,92.63,41.2,13469.41,85.8,13589.13,40.5,3.38,755.15,755.15
2026-06-23T20:48:34.859,92.89,33.1,13504.19,86.0,13589.13,42.9,3.57,755.15,755.15
2026-06-23T20:48:35.102,93.13,31.3,13458.66,85.8,13589.13,45.1,3.76,755.15,755.15
2026-06-23T20:48:35.344,93.38,24.6,13488.04,85.9,13589.13,37.0,3.08,755.15,755.15
2026-06-23T20:48:35.583,93.62,17.4,13496.62,86.0,13589.13,46.1,3.84,755.15,755.15
2026-06-23T20:48:35.826,93.86,15.3,13514.35,86.1,13589.13,41.6,3.47,755.15,755.15
2026-06-23T20:48:36.066,94.1,15.8,13445.88,85.7,13589.13,37.1,3.09,755.15,755.15
2026-06-23T20:48:36.306,94.34,16.7,13463.46,85.8,13589.13,41.6,3.47,755.15,755.15
2026-06-23T20:48:36.544,94.58,13.4,13464.98,85.8,13589.13,37.7,3.14,755.15,755.15
2026-06-23T20:48:36.784,94.82,13.1,13479.23,85.9,13589.13,41.6,3.47,755.16,755.16
2026-06-23T20:48:37.025,95.06,12.4,13437.79,85.6,13589.13,41.9,3.49,755.16,755.16
2026-06-23T20:48:37.264,95.3,12.8,13441.22,85.6,13589.13,37.3,3.11,755.16,755.16
2026-06-23T20:48:37.505,95.54,16.8,13455.71,85.7,13589.13,74.4,6.2,754.23,755.16
2026-06-23T20:48:37.746,95.78,14.6,13503.84,86.0,13589.13,78.9,6.58,800.91,800.91
2026-06-23T20:48:37.987,96.02,17.8,13502.33,86.0,13589.13,37.4,3.12,800.91,800.91
2026-06-23T20:48:38.240,96.27,16.7,13460.91,85.8,13589.13,45.0,3.75,800.91,800.91
2026-06-23T20:48:38.487,96.52,25.0,13475.29,85.9,13589.13,39.4,3.28,800.91,800.91
2026-06-23T20:48:38.726,96.76,19.4,13498.51,86.0,13589.13,41.5,3.46,800.91,800.91
2026-06-23T20:48:38.966,97.0,12.0,13510.3,86.1,13589.13,41.8,3.48,800.91,800.91
2026-06-23T20:48:39.206,97.24,13.0,13467.43,85.8,13589.13,37.5,3.12,800.91,800.91
2026-06-23T20:48:39.448,97.48,12.5,13482.28,85.9,13589.13,41.2,3.43,800.91,800.91
2026-06-23T20:48:39.689,97.72,16.8,13497.3,86.0,13589.13,41.5,3.46,800.91,800.91
2026-06-23T20:48:39.929,97.96,13.8,13510.03,86.1,13589.13,33.5,2.79,800.91,800.91
2026-06-23T20:48:40.168,98.2,15.5,13471.9,85.8,13589.13,41.5,3.46,800.92,800.92
2026-06-23T20:48:40.409,98.44,12.0,13453.58,85.7,13589.13,37.4,3.12,800.92,800.92
2026-06-23T20:48:40.653,98.68,16.7,13469.38,85.8,13589.13,36.9,3.07,800.93,800.93
2026-06-23T20:48:40.892,98.92,11.9,13484.62,85.9,13589.13,41.8,3.48,800.93,800.93
2026-06-23T20:48:41.132,99.16,11.7,13445.14,85.7,13589.13,45.8,3.82,800.95,800.95
2026-06-23T20:48:41.375,99.41,20.9,13466.54,85.8,13589.13,37.2,3.1,800.95,800.95
2026-06-23T20:48:41.619,99.65,21.4,13485.12,85.9,13589.13,45.2,3.77,800.96,800.96
2026-06-23T20:48:41.862,99.89,13.9,13492.47,86.0,13589.13,36.9,3.07,800.97,800.97
2026-06-23T20:48:42.100,100.13,11.7,13444.4,85.7,13589.13,41.7,3.48,800.98,800.98
2026-06-23T20:48:42.340,100.37,12.6,13457.09,85.7,13589.13,41.7,3.48,800.99,800.99
2026-06-23T20:48:42.580,100.61,11.3,13463.33,85.8,13589.13,33.4,2.78,801.0,801.0
2026-06-23T20:48:42.820,100.85,12.4,13479.44,85.9,13589.13,42.2,3.52,801.02,801.02
2026-06-23T20:48:43.065,101.1,14.8,13451.3,85.7,13589.13,36.7,3.06,801.04,801.04
2026-06-23T20:48:43.304,101.34,13.1,13464.05,85.8,13589.13,45.5,3.79,801.04,801.04
2026-06-23T20:48:43.540,101.57,33.7,13476.38,85.9,13589.13,38.1,3.18,801.04,801.04
2026-06-23T20:48:43.781,101.81,28.1,13484.01,85.9,13589.13,41.8,3.48,801.04,801.04
2026-06-23T20:48:44.019,102.05,11.3,13489.57,85.9,13589.13,41.7,3.48,801.04,801.04
2026-06-23T20:48:44.256,102.29,11.8,13450.14,85.7,13589.13,37.8,3.15,801.04,801.04
2026-06-23T20:48:44.492,102.52,11.1,13464.55,85.8,13589.13,38.1,3.18,801.04,801.04
2026-06-23T20:48:44.728,102.76,12.9,13477.16,85.9,13589.13,38.3,3.19,801.04,801.04
2026-06-23T20:48:44.965,103.0,14.7,13493.56,86.0,13589.13,37.9,3.16,801.04,801.04
2026-06-23T20:48:45.201,103.23,18.5,13447.33,85.7,13589.13,38.0,3.17,801.04,801.04
2026-06-23T20:48:45.444,103.48,19.4,13445.17,85.7,13589.13,46.0,3.83,801.04,801.04
2026-06-23T20:48:45.681,103.71,16.8,13461.9,85.8,13589.13,37.6,3.13,801.04,801.04
2026-06-23T20:48:45.919,103.95,16.7,13478.93,85.9,13589.13,37.9,3.16,801.04,801.04
2026-06-23T20:48:46.157,104.19,16.3,13441.14,85.6,13589.13,46.1,3.84,801.04,801.04
2026-06-23T20:48:46.394,104.43,12.1,13454.19,85.7,13589.13,42.1,3.51,801.04,801.04
2026-06-23T20:48:46.637,104.67,14.2,13467.7,85.8,13589.13,37.2,3.1,801.04,801.04
2026-06-23T20:48:46.875,104.91,12.1,13482.83,85.9,13589.13,37.8,3.15,801.04,801.04
2026-06-23T20:48:47.112,105.14,12.5,13420.4,85.5,13589.13,37.9,3.16,801.04,801.04
2026-06-23T20:48:47.350,105.38,13.1,13466.46,85.8,13589.13,38.0,3.17,801.04,801.04
2026-06-23T20:48:47.588,105.62,12.5,13484.96,85.9,13589.13,37.6,3.13,801.04,801.04
